Type,Original Name,New Name,Entity ID
Permit,"The main meter is under 200A. Need to change the meter to a main meter combo relocate breaker injection and remove the feed-through panel.","The main meter is under 200a. need to change the meter to a main meter combo relocate breaker injection and remove the feed-through panel.",XPDXPK263bYjSrjH19cRg9
Record Type,"Residential Demolition","Residential demolition",WJWfwXVv82ZNomkBJgEAXN
Record Type,"Commercial Electrical","Commercial electrical",Ru1ni1xBN6JwYcomEQSfVF
Record Type,"Express Building Permit","Express building permit",Q5J1t9jeNJ7e4wx5cYutJ5
Record Type,"Residential Plumbing","Residential plumbing",8weDS1pBNPuU471a9bopUx
Record Type,"Residential Electrical","Residential electrical",7yZzXj2VM9Fg2ZJSj1dxn6
Record Type,"Residential Revision-Supplement","Residential revision-supplement",F48g7BBR2NrPcaoTr7pKJo
Record Type,"Commercial Demolition","Commercial demolition",V2CG2Ap3FafoXX1GvxpuhC
Status,"Awaiting Plans","Awaiting plans",TrbTyCwww7mxV7V5ZCv48v
Status,"Incomplete Submittal","Incomplete submittal",4DRWmnannepX9iHUHTG2s6
Status,"N/A","N/a",WNhSEPKdRXnEj6B1m41asS
Status,"Closed - Withdrawn","Closed - withdrawn",VPVR4yC1fnmufhdDVgKyDo
Status,"Closed - Supp-Rev Approved","Closed - supp-rev approved",RUHmk85M4tprUKSpM2SyAB
Status,"In Review","In review",Uso7LbkJsGDA7xkDGKfHeP
Permit,"Permit #BR-SOL-24-00780.001","Permit #br-sol-24-00780.001",NHV5RxxUHQsLMPKyxhFJiD
Triple,"Residential Demolition","Residential demolition",UsdepoWa8vGmEuC2xn4j1f
Triple,"Awaiting Plans","Awaiting plans",UsdepoWa8vGmEuC2xn4j1f
Triple,"Fire Alarm Panel Relocate","Fire alarm panel relocate",Tk2TLvxj5GtEbV7vVNrx1N
Triple,"Commercial Electrical","Commercial electrical",Tk2TLvxj5GtEbV7vVNrx1N
Triple,"Incomplete Submittal","Incomplete submittal",Tk2TLvxj5GtEbV7vVNrx1N
Triple,"Reroof 21sq. with Owens Corning shingles FL10674.1 R20 and Owens Corning Underlayment FL15216.1 R13. Reroof 4sq. flat roof with CertainTeed Modified FL2533.1 R32","Reroof 21sq. with owens corning shingles fl10674.1 r20 and owens corning underlayment fl15216.1 r13. reroof 4sq. flat roof with certainteed modified fl2533.1 r32",LK6wzjrvGJVjex45bXyMTD
Triple,"Express Building Permit","Express building permit",LK6wzjrvGJVjex45bXyMTD
Triple,"Disconnect old service meter, provide a new 150 amp meter main service box, and add 1 GFCI receptacle for temp power. New meter and service will be permanent after temp power.","Disconnect old service meter, provide a new 150 amp meter main service box, and add 1 gfci receptacle for temp power. new meter and service will be permanent after temp power.",HkkxEbhCBTqU1VGnV5R7JC
Triple,"Express Building Permit","Express building permit",HkkxEbhCBTqU1VGnV5R7JC
Triple,"N/A","N/a",HkkxEbhCBTqU1VGnV5R7JC
Triple,"Remove old roofing system and install Atlas Shingle roofing system (30sq with 4/12 pitch). PPI - Nobility Inspections","Remove old roofing system and install atlas shingle roofing system (30sq with 4/12 pitch). ppi - nobility inspections",Y3fdGQw6kXnEKTXAjFCwnm
Triple,"Express Building Permit","Express building permit",Y3fdGQw6kXnEKTXAjFCwnm
Triple,"Residential Plumbing","Residential plumbing",LmDNEMdLE1jwpKVtU3NQcJ
Triple,"Awaiting Plans","Awaiting plans",LmDNEMdLE1jwpKVtU3NQcJ
Triple,"Add a 150 amp meter main/tug box disconnect on side of house for temp service. Will be a permanent system after temp use.","Add a 150 amp meter main/tug box disconnect on side of house for temp service. will be a permanent system after temp use.",RZByHuuGmDFXbtyNizH2Gt
Triple,"Residential Electrical","Residential electrical",RZByHuuGmDFXbtyNizH2Gt
Triple,"Closed - Withdrawn","Closed - withdrawn",RZByHuuGmDFXbtyNizH2Gt
Triple,"Shifting the house 4' to the North to allow for more room between the new build and the adjacent home.","Shifting the house 4' to the north to allow for more room between the new build and the adjacent home.",Y1TS4rBUY5Cg2SasK1o3g7
Triple,"Residential Revision-Supplement","Residential revision-supplement",Y1TS4rBUY5Cg2SasK1o3g7
Triple,"Closed - Supp-Rev Approved","Closed - supp-rev approved",Y1TS4rBUY5Cg2SasK1o3g7
Triple,"Commercial Demolition","Commercial demolition",XrDuCGpVtBXEX7jE4YqQEc
Triple,"Awaiting Plans","Awaiting plans",XrDuCGpVtBXEX7jE4YqQEc
Triple,"Express Building Permit","Express building permit",6Cd8uVKtsEmquNdwpojkqS
Triple,"The main meter is under 200A. Need to change the meter to a main meter combo, relocate breaker injection, and remove the feed-through panel.","The main meter is under 200a. need to change the meter to a main meter combo, relocate breaker injection, and remove the feed-through panel.",VfRjw4eaBvqiAqgA5JiPTN
Triple,"Residential Revision-Supplement","Residential revision-supplement",VfRjw4eaBvqiAqgA5JiPTN
Triple,"In Review","In review",VfRjw4eaBvqiAqgA5JiPTN
